,TotalEnergy,ConnectedTime,ChargeTime,MaxPower,Duration_newh,Started_datum,DagLabelKort,WeekNr,MaandLabelKort,Is_WerkDag,Is_Weekend
1722,7858,5.2578,2.2336,3570,5.257777777777778,2018-03-01,do,9,mrt,1,0
1723,6430,9.6447,1.9758,3560,9.644722222222224,2018-03-01,do,9,mrt,1,0
1724,7560,2.2958,2.2958,3308,2.2958333333333334,2018-03-01,do,9,mrt,1,0
1725,4284,1.2531,1.2364,3468,1.2530555555555556,2018-03-01,do,9,mrt,1,0
1726,42397,4.1033,4.0867,10440,4.1033333333333335,2018-03-01,do,9,mrt,1,0
1727,6750,1.9375,1.9372,3520,1.9375,2018-03-01,do,9,mrt,1,0
1728,10812,3.2878,3.2878,3368,3.287777777777778,2018-03-01,do,9,mrt,1,0
1729,7420,2.4478,2.4478,3462,2.4477777777777776,2018-03-01,do,9,mrt,1,0
1730,1731,1.1756,0.75,3400,1.1755555555555557,2018-03-01,do,9,mrt,1,0
1731,7272,2.6464,2.2503,3536,2.6463888888888887,2018-03-01,do,9,mrt,1,0
1732,6020,14.2594,3.0508,3320,14.259444444444444,2018-03-01,do,9,mrt,1,0
1733,6980,13.1928,2.8875,3280,13.192777777777778,2018-03-01,do,9,mrt,1,0
1734,2990,14.4192,1.4967,2325,14.419166666666667,2018-03-01,do,9,mrt,1,0
1735,10941,8.2447,4.7447,3280,8.244722222222222,2018-03-01,do,9,mrt,1,0
1736,4360,12.6228,1.3728,3520,12.622777777777776,2018-03-02,vr,9,mrt,1,0
1737,13510,4.91,2.0,7080,4.910833333333334,2018-03-02,vr,9,mrt,1,0
1738,6889,9.165,2.25,3560,9.165,2018-03-02,vr,9,mrt,1,0
1739,7878,9.8083,2.4833,3540,9.808333333333334,2018-03-02,vr,9,mrt,1,0
1740,6820,2.1947,2.1947,3207,2.194722222222222,2018-03-02,vr,9,mrt,1,0
1741,60150,7.56,6.07,10440,7.562222222222222,2018-03-02,vr,9,mrt,1,0
1742,7635,5.5878,2.2333,3570,5.587777777777778,2018-03-02,vr,9,mrt,1,0
1743,7254,6.5117,2.2572,3588,6.511666666666667,2018-03-02,vr,9,mrt,1,0
1744,8310,8.3914,2.4722,3520,8.391388888888889,2018-03-02,vr,9,mrt,1,0
1745,693,0.5078,0.5078,1961,0.5077777777777778,2018-03-02,vr,9,mrt,1,0
1746,3275,1.0544,1.0544,3120,1.0544444444444443,2018-03-02,vr,9,mrt,1,0
1747,13340,4.5761,3.75,4480,4.576111111111112,2018-03-02,vr,9,mrt,1,0
1748,1860,0.45,0.45,4169,0.4508333333333333,2018-03-02,vr,9,mrt,1,0
1749,8630,3.8492,3.5581,3280,3.849166666666666,2018-03-02,vr,9,mrt,1,0
1750,3739,5.1819,1.5003,6530,5.1819444444444445,2018-03-02,vr,9,mrt,1,0
1751,11318,4.1422,4.1406,2733,4.142222222222222,2018-03-02,vr,9,mrt,1,0
1752,7310,2.2639,2.2639,3284,2.263888888888889,2018-03-02,vr,9,mrt,1,0
1753,8626,2.9583,2.9583,3260,2.958333333333333,2018-03-02,vr,9,mrt,1,0
1754,55790,15.7497,5.2742,13221,15.749722222222225,2018-03-02,vr,9,mrt,1,0
1755,57070,16.9661,7.2283,8227,16.96611111111111,2018-03-02,vr,9,mrt,1,0
1756,4050,15.5689,2.5442,3360,15.568888888888887,2018-03-02,vr,9,mrt,1,0
1757,6548,2.1892,2.1892,3360,2.1891666666666665,2018-03-02,vr,9,mrt,1,0
1758,57359,17.8,5.75,10480,17.799166666666668,2018-03-02,vr,9,mrt,1,0
1759,11110,13.2878,6.5008,2720,13.287777777777778,2018-03-02,vr,9,mrt,1,0
1760,4210,1.4992,1.4992,3280,1.4991666666666668,2018-03-02,vr,9,mrt,1,0
1761,2060,11.4881,1.2472,2325,11.488055555555556,2018-03-02,vr,9,mrt,1,0
1762,26880,10.87,3.82,7176,10.870833333333334,2018-03-02,vr,9,mrt,1,0
1763,3120,11.7264,1.1019,3520,11.72638888888889,2018-03-03,za,9,mrt,0,1
1764,8980,8.9878,3.4842,3272,8.987777777777778,2018-03-03,za,9,mrt,0,1
1765,5030,3.4875,1.5,3560,3.4875,2018-03-03,za,9,mrt,0,1
1766,9637,7.4183,3.0156,3364,7.418333333333333,2018-03-03,za,9,mrt,0,1
1767,9440,4.2711,3.5003,3364,4.271111111111111,2018-03-03,za,9,mrt,0,1
1768,7040,3.5136,2.1228,3520,3.513611111111111,2018-03-03,za,9,mrt,0,1
1769,10030,4.6319,3.7503,3336,4.631944444444445,2018-03-03,za,9,mrt,0,1
1770,7557,7.0581,2.2333,3570,7.058055555555556,2018-03-03,za,9,mrt,0,1
1771,2590,0.8358,0.8353,3320,0.8358333333333333,2018-03-03,za,9,mrt,0,1
1772,8473,6.1597,3.5003,3192,6.159722222222222,2018-03-03,za,9,mrt,0,1
1773,23691,2.2669,2.2503,10528,2.2669444444444444,2018-03-03,za,9,mrt,0,1
1774,4170,1.39,1.39,3349,1.3941666666666668,2018-03-03,za,9,mrt,0,1
1775,6951,2.2161,2.2161,3183,2.216111111111111,2018-03-03,za,9,mrt,0,1
1776,12341,3.6569,3.6561,3440,3.656944444444445,2018-03-03,za,9,mrt,0,1
1777,13707,1.5522,1.5522,8868,1.5522222222222222,2018-03-03,za,9,mrt,0,1
1778,4590,0.8361,0.8361,10216,0.8361111111111111,2018-03-03,za,9,mrt,0,1
1779,7310,3.22,2.25,3560,3.223611111111111,2018-03-03,za,9,mrt,0,1
1780,3540,1.17,1.17,3404,1.1675,2018-03-03,za,9,mrt,0,1
1781,11299,5.8772,3.5003,3376,5.877222222222223,2018-03-03,za,9,mrt,0,1
1782,1040,0.3011,0.3011,3484,0.3011111111111111,2018-03-03,za,9,mrt,0,1
1783,18056,1.6397,1.6231,11086,1.6397222222222223,2018-03-03,za,9,mrt,0,1
1784,11770,1.16,1.16,10692,1.1625,2018-03-03,za,9,mrt,0,1
1785,1960,0.88,0.88,3357,0.8788888888888889,2018-03-03,za,9,mrt,0,1
1786,46240,6.8522,3.6725,13255,6.852222222222222,2018-03-03,za,9,mrt,0,1
1787,5711,1.7047,1.7047,3372,1.7047222222222222,2018-03-03,za,9,mrt,0,1
1788,3160,0.9389,0.9389,3440,0.9388888888888888,2018-03-03,za,9,mrt,0,1
1789,10312,15.4089,4.5122,3237,15.408888888888889,2018-03-03,za,9,mrt,0,1
1790,4160,1.5372,1.5372,3338,1.5372222222222225,2018-03-03,za,9,mrt,0,1
1791,11181,15.6667,7.0003,3240,15.666666666666666,2018-03-03,za,9,mrt,0,1
1792,4870,1.3947,1.3947,3560,1.3947222222222222,2018-03-03,za,9,mrt,0,1
1793,18318,15.7156,8.2156,3371,15.715555555555556,2018-03-03,za,9,mrt,0,1
1794,2940,10.6214,1.4969,2325,10.62138888888889,2018-03-03,za,9,mrt,0,1
1795,8931,7.6806,3.7764,3234,7.680555555555555,2018-03-03,za,9,mrt,0,1
1796,38115,7.3467,3.7503,10820,7.346666666666667,2018-03-04,zo,9,mrt,0,1
1797,2190,0.8344,0.8344,3120,0.8344444444444444,2018-03-04,zo,9,mrt,0,1
1798,9300,9.3267,3.4836,3280,9.326666666666666,2018-03-04,zo,9,mrt,0,1
1799,4648,1.4078,1.4078,3364,1.4077777777777778,2018-03-04,zo,9,mrt,0,1
1800,7712,4.5403,2.2336,3600,4.540277777777778,2018-03-04,zo,9,mrt,0,1
1801,1230,2.79,0.69,2182,2.7891666666666666,2018-03-04,zo,9,mrt,0,1
1802,11653,7.9733,3.5003,3676,7.973333333333334,2018-03-04,zo,9,mrt,0,1
1803,15551,5.6233,5.0367,3687,5.623333333333333,2018-03-04,zo,9,mrt,0,1
1804,2700,6.1781,1.0806,3360,6.178055555555556,2018-03-04,zo,9,mrt,0,1
1805,2020,0.5719,0.5719,3576,0.5719444444444445,2018-03-04,zo,9,mrt,0,1
1806,16439,10.4797,6.2503,3164,10.479722222222222,2018-03-04,zo,9,mrt,0,1
1807,12303,4.4856,4.4389,3368,4.485555555555556,2018-03-04,zo,9,mrt,0,1
1808,10563,1.3017,1.3017,8856,1.3016666666666667,2018-03-04,zo,9,mrt,0,1
1809,13010,1.1897,1.1731,11040,1.189722222222222,2018-03-04,zo,9,mrt,0,1
1810,8858,3.9528,3.9528,2250,3.952777777777778,2018-03-04,zo,9,mrt,0,1
1811,10510,43.32,4.8842,3320,43.32,2018-03-04,zo,9,mrt,0,1
1812,7530,0.9589,0.75,10920,0.9588888888888888,2018-03-04,zo,9,mrt,0,1
1813,9530,4.4206,3.8544,3440,4.420555555555556,2018-03-04,zo,9,mrt,0,1
1814,8320,2.5469,2.4922,3572,2.546944444444444,2018-03-04,zo,9,mrt,0,1
1815,8330,4.2375,3.4619,3280,4.2375,2018-03-04,zo,9,mrt,0,1
1816,9630,20.8939,9.0006,1065,20.89388888888889,2018-03-04,zo,9,mrt,0,1
1817,2890,3.1442,1.4969,2325,3.1441666666666666,2018-03-04,zo,9,mrt,0,1
1818,1630,0.4889,0.4889,3394,0.4888888888888889,2018-03-04,zo,9,mrt,0,1
1819,7114,4.3953,2.2333,3570,4.395277777777777,2018-03-04,zo,9,mrt,0,1
1820,1490,0.4122,0.4122,3619,0.4122222222222222,2018-03-04,zo,9,mrt,0,1
1821,960,1.44,0.47,2040,1.4372222222222222,2018-03-04,zo,9,mrt,0,1
1822,6890,19.1078,3.0925,3280,19.107777777777777,2018-03-04,zo,9,mrt,0,1
1823,33148,13.9339,3.9839,11036,13.93388888888889,2018-03-04,zo,9,mrt,0,1
1824,19290,1.83,1.83,10800,1.83,2018-03-04,zo,9,mrt,0,1
1825,7679,2.0844,2.0844,3778,2.0844444444444443,2018-03-04,zo,9,mrt,0,1
1826,8820,11.8336,3.7606,3237,11.83361111111111,2018-03-04,zo,9,mrt,0,1
1827,1166,0.7914,0.7747,3156,0.7913888888888889,2018-03-05,ma,10,mrt,1,0
1828,9190,3.9025,3.6011,3360,3.9025,2018-03-05,ma,10,mrt,1,0
1829,10163,6.5089,3.2689,3357,6.5088888888888885,2018-03-05,ma,10,mrt,1,0
1830,10270,5.5792,3.0003,3692,5.579166666666667,2018-03-05,ma,10,mrt,1,0
1831,9105,2.8986,2.8819,3270,2.8986111111111112,2018-03-05,ma,10,mrt,1,0
1832,1040,1.9039,0.5,2760,1.903888888888889,2018-03-05,ma,10,mrt,1,0
1833,9624,3.6686,3.6686,3400,3.6686111111111113,2018-03-05,ma,10,mrt,1,0
1834,1593,3.2197,1.0,2524,3.2197222222222224,2018-03-05,ma,10,mrt,1,0
1835,6392,3.4706,3.0003,3160,3.4705555555555554,2018-03-05,ma,10,mrt,1,0
1836,7100,3.3794,2.1906,3600,3.3794444444444443,2018-03-05,ma,10,mrt,1,0
1837,3240,2.0575,2.0575,1600,2.0575,2018-03-05,ma,10,mrt,1,0
1838,3257,1.2967,1.2333,3164,1.2966666666666666,2018-03-05,ma,10,mrt,1,0
1839,4749,1.4228,1.4228,3374,1.4227777777777777,2018-03-05,ma,10,mrt,1,0
1840,6039,18.3953,11.8953,2960,18.39527777777778,2018-03-05,ma,10,mrt,1,0
1841,7420,2.1714,2.1583,3480,2.171388888888889,2018-03-05,ma,10,mrt,1,0
1842,3747,1.1169,1.1169,3386,1.1169444444444443,2018-03-05,ma,10,mrt,1,0
1843,1440,1.4086,0.6617,2852,1.408611111111111,2018-03-05,ma,10,mrt,1,0
1844,3160,14.5994,1.7461,2325,14.599444444444444,2018-03-05,ma,10,mrt,1,0
1845,20288,7.0769,4.0769,6756,7.076944444444444,2018-03-05,ma,10,mrt,1,0
1846,553,0.1831,0.1831,3021,0.1830555555555555,2018-03-05,ma,10,mrt,1,0
1847,6520,13.6958,2.0533,3640,13.695833333333333,2018-03-05,ma,10,mrt,1,0
1848,11660,3.5819,3.5819,3514,3.5819444444444444,2018-03-05,ma,10,mrt,1,0
1849,8514,7.5753,2.7503,3496,7.575277777777778,2018-03-05,ma,10,mrt,1,0
1850,4880,1.39,1.38,3729,1.3919444444444444,2018-03-05,ma,10,mrt,1,0
1851,7860,2.7853,2.5353,3520,2.785277777777778,2018-03-05,ma,10,mrt,1,0
1852,46388,9.6986,4.4319,11196,9.698611111111113,2018-03-05,ma,10,mrt,1,0
1853,40150,20.6669,4.6911,8760,20.666944444444443,2018-03-05,ma,10,mrt,1,0
1854,16215,2.8639,2.5003,8896,2.863888888888889,2018-03-06,di,10,mrt,1,0
1855,6630,8.8881,2.0,3560,8.888055555555555,2018-03-06,di,10,mrt,1,0
1856,13036,9.3417,3.7503,3680,9.341666666666669,2018-03-06,di,10,mrt,1,0
1857,9358,7.4436,3.7347,3270,7.443611111111111,2018-03-06,di,10,mrt,1,0
1858,11421,9.0133,3.5003,3392,9.013333333333334,2018-03-06,di,10,mrt,1,0
1859,6281,8.3194,2.0,3560,8.319444444444445,2018-03-06,di,10,mrt,1,0
1860,4313,1.295,1.2783,3348,1.295,2018-03-06,di,10,mrt,1,0
1861,8969,4.5192,4.5,3520,4.519166666666667,2018-03-06,di,10,mrt,1,0
1862,13695,3.6503,3.6503,3781,3.6502777777777777,2018-03-06,di,10,mrt,1,0
1863,6186,2.0169,2.0169,3157,2.0169444444444444,2018-03-06,di,10,mrt,1,0
1864,8170,6.8683,2.3797,3560,6.868333333333333,2018-03-06,di,10,mrt,1,0
1865,40080,4.9133,4.9133,8227,4.913333333333333,2018-03-06,di,10,mrt,1,0
1866,5060,1.52,1.52,3646,1.5219444444444443,2018-03-06,di,10,mrt,1,0
1867,6070,3.3536,1.9175,3560,3.3536111111111118,2018-03-06,di,10,mrt,1,0
1868,4729,1.3506,1.3506,3560,1.3505555555555555,2018-03-06,di,10,mrt,1,0
1869,8350,2.4808,2.4808,3411,2.480833333333333,2018-03-06,di,10,mrt,1,0
1870,4675,1.3236,1.3236,3556,1.323611111111111,2018-03-06,di,10,mrt,1,0
1871,1921,0.5422,0.5411,3600,0.5422222222222223,2018-03-06,di,10,mrt,1,0
1872,930,1.8792,0.75,2400,1.8791666666666669,2018-03-06,di,10,mrt,1,0
1873,5281,1.6506,1.6506,3560,1.6505555555555556,2018-03-06,di,10,mrt,1,0
1874,5940,2.5383,1.8856,3560,2.5383333333333336,2018-03-06,di,10,mrt,1,0
1875,8974,5.1469,3.2344,3060,5.146944444444444,2018-03-06,di,10,mrt,1,0
1876,2855,1.0153,0.9986,3152,1.0152777777777775,2018-03-06,di,10,mrt,1,0
1877,7619,3.9814,2.2503,3552,3.981388888888889,2018-03-06,di,10,mrt,1,0
1878,6547,3.0961,2.0003,3528,3.096111111111111,2018-03-06,di,10,mrt,1,0
1879,630,0.2764,0.2764,2285,0.2763888888888889,2018-03-06,di,10,mrt,1,0
1880,6560,12.9075,2.1483,3600,12.9075,2018-03-06,di,10,mrt,1,0
1881,9770,13.6114,4.5436,3280,13.61138888888889,2018-03-06,di,10,mrt,1,0
1882,9453,86.8628,3.5003,3240,86.86277777777778,2018-03-06,di,10,mrt,1,0
1883,11163,3.3369,3.3203,3416,3.3369444444444443,2018-03-06,di,10,mrt,1,0
1884,5808,10.9192,3.7503,3363,10.919166666666667,2018-03-06,di,10,mrt,1,0
1885,58650,11.9492,5.4836,10876,11.949166666666668,2018-03-06,di,10,mrt,1,0
1886,2970,9.4961,1.5139,2365,9.49611111111111,2018-03-06,di,10,mrt,1,0
1887,7860,8.68,2.75,3560,8.681944444444444,2018-03-06,di,10,mrt,1,0
1888,5060,12.6097,1.5808,3560,12.609722222222222,2018-03-07,wo,10,mrt,1,0
1889,5971,8.9972,2.0,3440,8.997222222222222,2018-03-07,wo,10,mrt,1,0
1890,7350,8.6644,2.3578,3520,8.664444444444445,2018-03-07,wo,10,mrt,1,0
1891,11165,5.2186,4.5003,3172,5.218611111111112,2018-03-07,wo,10,mrt,1,0
1892,12185,6.9892,6.4153,3357,6.989166666666667,2018-03-07,wo,10,mrt,1,0
1893,9005,9.3717,2.7336,3524,9.371666666666666,2018-03-07,wo,10,mrt,1,0
1894,6621,2.1347,2.1181,3136,2.1347222222222224,2018-03-07,wo,10,mrt,1,0
1895,15072,7.7769,4.2503,3700,7.776944444444444,2018-03-07,wo,10,mrt,1,0
1896,6848,4.4092,2.0003,3532,4.409166666666667,2018-03-07,wo,10,mrt,1,0
1897,4780,1.4956,1.4956,3212,1.4955555555555555,2018-03-07,wo,10,mrt,1,0
1898,12114,6.5436,4.2503,3408,6.543611111111111,2018-03-07,wo,10,mrt,1,0
1899,4364,1.4119,1.4119,3150,1.4119444444444444,2018-03-07,wo,10,mrt,1,0
1900,2280,2.0153,0.8172,3520,2.015277777777778,2018-03-07,wo,10,mrt,1,0
1901,1286,0.525,0.5003,3218,0.525,2018-03-07,wo,10,mrt,1,0
1902,2219,0.7425,0.7425,3242,0.7425,2018-03-07,wo,10,mrt,1,0
1903,7699,3.4147,2.2336,3552,3.414722222222222,2018-03-07,wo,10,mrt,1,0
1904,5849,2.6767,1.7503,3532,2.6766666666666667,2018-03-07,wo,10,mrt,1,0
1905,6360,2.0356,2.0356,3320,2.035555555555556,2018-03-07,wo,10,mrt,1,0
1906,2050,0.6108,0.6108,3440,0.6108333333333333,2018-03-07,wo,10,mrt,1,0
1907,6925,2.0042,2.0042,3540,2.004166666666667,2018-03-07,wo,10,mrt,1,0
1908,9208,5.2089,3.5489,3301,5.208888888888889,2018-03-07,wo,10,mrt,1,0
1909,9229,13.8192,3.8325,3223,13.819166666666666,2018-03-07,wo,10,mrt,1,0
1910,5020,1.5803,1.58,3363,1.5802777777777777,2018-03-07,wo,10,mrt,1,0
1911,7890,3.6136,2.75,3700,3.613611111111111,2018-03-07,wo,10,mrt,1,0
1912,3840,1.1711,1.1606,3320,1.1711111111111112,2018-03-07,wo,10,mrt,1,0
1913,12339,3.7053,3.6886,3348,3.705277777777778,2018-03-07,wo,10,mrt,1,0
1914,5470,1.62,1.62,3692,1.6194444444444445,2018-03-07,wo,10,mrt,1,0
1915,9201,10.3681,4.0017,3120,10.368055555555555,2018-03-07,wo,10,mrt,1,0
1916,7480,12.34,2.5,3560,12.340555555555556,2018-03-08,do,10,mrt,1,0
1917,27390,10.03,8.04,3480,10.032777777777778,2018-03-08,do,10,mrt,1,0
1918,9090,9.1208,2.5,3800,9.120833333333334,2018-03-08,do,10,mrt,1,0
1919,6571,8.9972,2.0,3520,8.997222222222222,2018-03-08,do,10,mrt,1,0
1920,6612,6.7806,3.0003,3164,6.780555555555556,2018-03-08,do,10,mrt,1,0
1921,1039,3.9431,0.4706,2811,3.943055555555556,2018-03-08,do,10,mrt,1,0
1922,8582,3.6114,2.7336,3528,3.611388888888889,2018-03-08,do,10,mrt,1,0
1923,7339,4.4131,2.2503,3516,4.413055555555555,2018-03-08,do,10,mrt,1,0
1924,7410,2.3131,2.2339,3560,2.313055555555556,2018-03-08,do,10,mrt,1,0
1925,12929,7.7572,4.5003,3396,7.7572222222222225,2018-03-08,do,10,mrt,1,0
1926,7502,6.4025,2.2336,3564,6.4025,2018-03-08,do,10,mrt,1,0
1927,1590,0.47,0.47,3462,0.4677777777777778,2018-03-08,do,10,mrt,1,0
1928,50410,4.95,4.95,10440,4.948055555555555,2018-03-08,do,10,mrt,1,0
1929,9694,4.3342,3.7336,3228,4.3341666666666665,2018-03-08,do,10,mrt,1,0
1930,2971,0.8489,0.8478,3580,0.8488888888888889,2018-03-08,do,10,mrt,1,0
1931,1830,0.63,0.63,3150,0.6280555555555556,2018-03-08,do,10,mrt,1,0
1932,6372,1.8069,1.8069,3544,1.8069444444444445,2018-03-08,do,10,mrt,1,0
1933,42960,6.2522,5.4842,8187,6.252222222222223,2018-03-08,do,10,mrt,1,0
1934,4305,1.3778,1.3778,3200,1.3777777777777778,2018-03-08,do,10,mrt,1,0
1935,7190,2.2833,2.2833,3228,2.283333333333333,2018-03-08,do,10,mrt,1,0
1936,9360,13.7283,4.25,3280,13.728333333333332,2018-03-08,do,10,mrt,1,0
1937,10650,13.0461,6.5008,3200,13.046111111111111,2018-03-08,do,10,mrt,1,0
1938,12112,12.1328,3.7336,3360,12.132777777777775,2018-03-08,do,10,mrt,1,0
1939,8154,5.5239,2.5003,3528,5.523888888888889,2018-03-08,do,10,mrt,1,0
1940,12703,17.1364,8.0003,3388,17.136388888888888,2018-03-08,do,10,mrt,1,0
1941,9181,13.3042,3.7614,3230,13.304166666666667,2018-03-08,do,10,mrt,1,0
1942,6416,13.6703,3.2058,2742,13.67027777777778,2018-03-09,vr,10,mrt,1,0
1943,6720,9.0089,2.0,3560,9.008888888888889,2018-03-09,vr,10,mrt,1,0
1944,8305,9.2553,2.4839,3524,9.255277777777778,2018-03-09,vr,10,mrt,1,0
1945,7630,7.7728,2.4242,3520,7.772777777777778,2018-03-09,vr,10,mrt,1,0
1946,7330,2.8453,2.1008,3560,2.8452777777777776,2018-03-09,vr,10,mrt,1,0
1947,15720,2.0153,1.8742,10480,2.015277777777778,2018-03-09,vr,10,mrt,1,0
1948,300,0.1036,0.1036,2895,0.1036111111111111,2018-03-09,vr,10,mrt,1,0
1949,74600,7.13,7.13,10718,7.130555555555556,2018-03-09,vr,10,mrt,1,0
1950,7681,3.5183,2.2336,3570,3.518333333333333,2018-03-09,vr,10,mrt,1,0
1951,5507,41.01,14.2503,3282,41.01,2018-03-09,vr,10,mrt,1,0
1952,6890,1.9608,1.9608,3514,1.9608333333333332,2018-03-09,vr,10,mrt,1,0
1953,3780,2.7681,2.0672,3280,2.768055555555556,2018-03-09,vr,10,mrt,1,0
1954,5500,1.5539,1.5539,3600,1.5538888888888889,2018-03-09,vr,10,mrt,1,0
1955,10505,3.1181,3.1181,3384,3.118055555555556,2018-03-09,vr,10,mrt,1,0
1956,3960,1.2206,1.2206,3280,1.2205555555555556,2018-03-09,vr,10,mrt,1,0
1957,11140,12.6294,6.0006,3120,12.629444444444443,2018-03-09,vr,10,mrt,1,0
1958,4930,13.0964,2.8622,3200,13.096388888888889,2018-03-09,vr,10,mrt,1,0
1959,57680,10.8728,6.2897,11440,10.872777777777776,2018-03-09,vr,10,mrt,1,0
1960,6110,10.9719,1.9425,3680,10.971944444444444,2018-03-09,vr,10,mrt,1,0
1961,8744,8.5761,3.5364,3226,8.57611111111111,2018-03-09,vr,10,mrt,1,0
1962,9449,11.7239,3.7339,3300,11.723888888888888,2018-03-10,za,10,mrt,0,1
1963,7176,5.3467,2.2617,3572,5.346666666666667,2018-03-10,za,10,mrt,0,1
1964,8636,5.9353,3.5003,3204,5.935277777777777,2018-03-10,za,10,mrt,0,1
1965,7790,8.5575,2.4061,3560,8.5575,2018-03-10,za,10,mrt,0,1
1966,6214,1.8967,1.8967,3300,1.8966666666666667,2018-03-10,za,10,mrt,0,1
1967,7233,4.6031,2.2336,3570,4.603055555555556,2018-03-10,za,10,mrt,0,1
1968,1720,0.53,0.53,3389,0.53,2018-03-10,za,10,mrt,0,1
1969,6220,2.1322,2.1258,3560,2.132222222222222,2018-03-10,za,10,mrt,0,1
1970,8557,2.3467,2.3467,3672,2.3466666666666667,2018-03-10,za,10,mrt,0,1
1971,9010,20.3028,3.3444,3360,20.302777777777777,2018-03-10,za,10,mrt,0,1
1972,3009,0.9728,0.9647,3360,0.9727777777777776,2018-03-10,za,10,mrt,0,1
1973,9296,5.3456,3.0003,3372,5.345555555555555,2018-03-10,za,10,mrt,0,1
1974,10970,3.2944,3.2944,3404,3.2944444444444443,2018-03-10,za,10,mrt,0,1
1975,640,0.33,0.33,3202,0.3266666666666666,2018-03-10,za,10,mrt,0,1
1976,6850,2.0425,2.0425,3560,2.0425,2018-03-10,za,10,mrt,0,1
1977,10900,16.0494,6.5014,3200,16.049444444444443,2018-03-10,za,10,mrt,0,1
1978,3050,0.8811,0.8811,3520,0.8811111111111111,2018-03-10,za,10,mrt,0,1
1979,56920,13.3914,5.4836,10876,13.391388888888889,2018-03-10,za,10,mrt,0,1
1980,3100,0.29,0.29,11074,0.2883333333333333,2018-03-10,za,10,mrt,0,1
1981,8882,8.6828,3.5156,3214,8.682777777777778,2018-03-10,za,10,mrt,0,1
1982,12520,8.9917,3.9836,3360,8.991666666666667,2018-03-11,zo,10,mrt,0,1
1983,9390,9.0494,3.7342,3276,9.049444444444443,2018-03-11,zo,10,mrt,0,1
1984,11730,9.2244,3.7503,3340,9.224444444444444,2018-03-11,zo,10,mrt,0,1
1985,980,1.57,0.45,2160,1.5708333333333333,2018-03-11,zo,10,mrt,0,1
1986,4883,1.5269,1.5269,3467,1.5269444444444444,2018-03-11,zo,10,mrt,0,1
1987,1871,0.5322,0.5156,3570,0.5322222222222223,2018-03-11,zo,10,mrt,0,1
1988,3730,1.6836,1.6836,3280,1.6836111111111112,2018-03-11,zo,10,mrt,0,1
1989,6730,2.97,1.9636,3779,2.97,2018-03-11,zo,10,mrt,0,1
1990,19124,9.0533,5.5003,3664,9.053333333333333,2018-03-11,zo,10,mrt,0,1
1991,7647,17.0417,3.2614,3273,17.041666666666668,2018-03-11,zo,10,mrt,0,1
1992,14259,2.9475,2.2503,8908,2.9475,2018-03-11,zo,10,mrt,0,1
1993,42090,3.8819,3.7422,13320,3.8819444444444446,2018-03-11,zo,10,mrt,0,1
1994,6554,0.7403,0.7403,8904,0.7402777777777778,2018-03-11,zo,10,mrt,0,1
1995,1451,0.6861,0.685,3243,0.6861111111111111,2018-03-11,zo,10,mrt,0,1
1996,2250,0.7061,0.7056,3259,0.7061111111111111,2018-03-11,zo,10,mrt,0,1
1997,1660,0.4489,0.4489,3764,0.4488888888888889,2018-03-11,zo,10,mrt,0,1
1998,5181,1.5183,1.5183,3680,1.518333333333333,2018-03-11,zo,10,mrt,0,1
1999,2556,0.7658,0.7644,3344,0.7658333333333334,2018-03-11,zo,10,mrt,0,1
2000,2351,1.09,1.09,2200,1.0863888888888888,2018-03-11,zo,10,mrt,0,1
2001,2840,1.4606,1.4606,2325,1.4605555555555556,2018-03-11,zo,10,mrt,0,1
2002,6910,16.0683,3.4108,3320,16.06833333333333,2018-03-11,zo,10,mrt,0,1
2003,5450,1.99,1.99,3240,1.9947222222222225,2018-03-11,zo,10,mrt,0,1
2004,530,3.0975,0.4989,1604,3.0975,2018-03-11,zo,10,mrt,0,1
2005,3149,0.2886,0.2886,11173,0.2886111111111111,2018-03-11,zo,10,mrt,0,1
2006,993,0.8686,0.8686,1149,0.8686111111111111,2018-03-11,zo,10,mrt,0,1
2007,16122,4.38,1.7503,11224,4.38,2018-03-11,zo,10,mrt,0,1
2008,2140,0.5858,0.5858,3694,0.5858333333333333,2018-03-11,zo,10,mrt,0,1
2009,33500,3.0008,3.0008,11164,3.000833333333333,2018-03-11,zo,10,mrt,0,1
2010,8907,4.5378,3.7742,3275,4.5377777777777775,2018-03-11,zo,10,mrt,0,1
2011,16508,2.1825,2.1825,11177,2.1825,2018-03-11,zo,10,mrt,0,1
2012,10410,7.42,3.08,3480,7.419722222222222,2018-03-12,ma,11,mrt,1,0
2013,11658,9.2472,3.7503,3392,9.247222222222222,2018-03-12,ma,11,mrt,1,0
2014,1219,3.7697,0.6456,2679,3.769722222222222,2018-03-12,ma,11,mrt,1,0
2015,3183,2.4508,1.5003,6742,2.450833333333333,2018-03-12,ma,11,mrt,1,0
2016,3174,0.9431,0.9264,3450,0.9430555555555556,2018-03-12,ma,11,mrt,1,0
2017,23730,5.8492,2.8131,8690,5.849166666666667,2018-03-12,ma,11,mrt,1,0
2018,9610,3.0225,2.75,3600,3.0225,2018-03-12,ma,11,mrt,1,0
2019,6544,1.8686,1.8686,3540,1.868611111111111,2018-03-12,ma,11,mrt,1,0
2020,5946,1.8594,1.8594,3233,1.8594444444444445,2018-03-12,ma,11,mrt,1,0
2021,6620,3.1628,1.9792,3600,3.162777777777778,2018-03-12,ma,11,mrt,1,0
